# TimeFrame
#
# t_0 = 0.000000
# t_end = 1000.000000
# dt = 0.010000
#
# Neuron
#
# type = LIF
# mu = 1.100000
# D = 0.000900
#
# Simulation
#
# type = suscept_sim
# c = 0.100000
# N_neurons = 100000
#
# Data format: f, Re[chi_1(f)], Im[chi_1(f)], Re[chi_2(f,f)], Im[chi_2(f,f)]
0.000000,-106174395071800400.000000,0.000000,60851411313859173851120169119645696.000000,0.000000
0.001000,1.520162,-0.012598,10.103607,7.046232
0.002000,1.516438,-0.003900,-14.965107,1.919907
0.003000,1.513882,0.003551,-4.647369,10.638796
0.004000,1.507227,0.001553,8.684232,-32.654550
0.005000,1.516367,0.041885,-27.158978,0.132476
0.006000,1.515173,-0.005524,-9.645649,19.923844
0.007000,1.518347,0.001208,1.605864,-1.612712
0.008000,1.498666,0.011323,-1.756900,31.946363
0.009000,1.514592,0.036442,-8.661862,26.722109
0.010000,1.503761,0.045944,-13.473692,9.704760
0.011000,1.495233,0.045098,-1.305273,20.581726
0.012000,1.504264,0.040436,-1.777937,1.403472
0.013000,1.491095,0.038668,9.998489,-11.370456
0.014000,1.507624,0.042603,14.822994,-8.880482
0.015000,1.492442,0.074833,-2.675466,11.747816
0.016000,1.546592,0.068860,-25.568184,-15.793515
0.017000,1.511505,0.069809,19.857250,-9.947970
0.018000,1.502240,0.063839,34.457974,8.803256
0.019000,1.507385,0.074784,-2.183650,-2.817926
0.020000,1.501800,0.043709,8.482210,-2.019198
0.021000,1.511334,0.083683,10.052528,3.045817
0.022000,1.522331,0.070530,-12.770730,3.241437
0.023000,1.531456,0.089289,22.335208,-6.730717
0.024000,1.480734,0.097980,15.395141,-35.016223
0.025000,1.504722,0.081731,7.777229,19.751872
0.026000,1.520173,0.091117,-13.095827,-15.197168
0.027000,1.511228,0.097456,9.483799,-1.251804
0.028000,1.513697,0.093452,2.052658,-0.742259
0.029000,1.528412,0.117585,-5.877155,-22.754812
0.030000,1.500596,0.093218,11.160691,6.614710
0.031000,1.501594,0.127437,10.909129,19.461641
0.032000,1.506186,0.100200,4.237522,14.472630
0.033000,1.497511,0.116615,42.136563,-0.176304
0.034000,1.490139,0.130938,-31.216103,7.326900
0.035000,1.469676,0.123698,12.572611,-2.269867
0.036000,1.501926,0.126440,16.829225,-8.342640
0.037000,1.516043,0.132677,-14.456195,0.688448
0.038000,1.488772,0.105062,-1.074232,17.521123
0.039000,1.528583,0.130616,-5.532168,-19.567945
0.040000,1.494365,0.153678,-11.877426,7.452277
0.041000,1.483278,0.137815,-7.190592,6.721622
0.042000,1.507591,0.144691,-15.562585,18.563057
0.043000,1.506449,0.161277,14.119662,-4.359190
0.044000,1.493228,0.143987,-32.754774,-3.597980
0.045000,1.486014,0.177077,-17.943660,-12.170546
0.046000,1.519541,0.148179,-12.713642,-20.169682
0.047000,1.510235,0.180074,-7.101280,-13.651433
0.048000,1.542565,0.180460,2.973501,8.567612
0.049000,1.494877,0.177927,-33.316034,9.657169
0.050000,1.511207,0.162387,15.112677,-5.770055
0.051000,1.508846,0.170640,7.070690,22.742790
0.052000,1.526684,0.173083,9.691525,48.020342
0.053000,1.498440,0.197743,6.656915,5.489860
0.054000,1.505384,0.199073,9.975100,-19.972736
0.055000,1.520052,0.190057,14.999014,-20.293786
0.056000,1.516906,0.194648,3.956186,23.272817
0.057000,1.517122,0.207319,-1.488852,13.368421
0.058000,1.496882,0.212089,-16.824440,-28.263884
0.059000,1.510283,0.235453,6.682161,1.021640
0.060000,1.501421,0.204444,-2.177306,-0.005882
0.061000,1.507769,0.212488,-5.007528,12.472438
0.062000,1.497851,0.204623,14.299824,2.457431
0.063000,1.508106,0.225970,18.878261,-7.054326
0.064000,1.522740,0.211787,10.676136,-5.868400
0.065000,1.483504,0.221860,-2.619086,-10.087875
0.066000,1.486238,0.207387,19.163867,-5.766731
0.067000,1.497032,0.241240,8.279128,-30.115156
0.068000,1.504694,0.254309,12.615043,-45.033555
0.069000,1.508896,0.251460,-14.712266,5.721894
0.070000,1.487743,0.253090,29.503885,-26.709793
0.071000,1.520384,0.249783,28.648311,-25.204459
0.072000,1.526829,0.249712,6.086393,-18.460873
0.073000,1.523144,0.289708,-9.978434,17.090837
0.074000,1.515105,0.253228,-14.906089,5.879886
0.075000,1.501762,0.255551,-6.422829,4.569321
0.076000,1.502552,0.279560,24.303197,-17.074527
0.077000,1.515156,0.286308,-10.509018,2.497034
0.078000,1.523062,0.277964,29.519954,5.046427
0.079000,1.494634,0.273956,-24.518640,-15.165416
0.080000,1.506250,0.301736,5.294955,8.874688
0.081000,1.496112,0.295013,-4.602116,6.311157
0.082000,1.525280,0.302526,-34.415451,-35.546624
0.083000,1.503646,0.312575,-13.066080,12.321824
0.084000,1.519475,0.278248,-1.584107,31.030710
