# TimeFrame
#
# t_0 = 0.000000
# t_end = 1000.000000
# dt = 0.010000
#
# Neuron
#
# type = LIF
# mu = 1.100000
# D = 0.000990
#
# Simulation
#
# type = suscept_sim
# c = 0.010000
# N_neurons = 100000
#
# Data format: f, Re[chi_1(f)], Im[chi_1(f)], Re[chi_2(f,f)], Im[chi_2(f,f)]
0.000000,-23934237544606500.000000,0.000000,141511374076404230283554934004645888.000000,0.000000
0.001000,1.535244,-0.028270,13.486310,-17.940436
0.002000,1.536477,0.006842,48.833919,54.687729
0.003000,1.546187,-0.059078,-133.878323,-10.709882
0.004000,1.485665,-0.031625,75.451052,-204.590372
0.005000,1.479043,0.085207,-198.724190,-82.600524
0.006000,1.550594,-0.086187,91.044166,51.390862
0.007000,1.525035,-0.033923,107.713513,-76.519880
0.008000,1.467450,-0.040784,37.753389,188.371235
0.009000,1.524114,0.041896,-197.064574,133.622707
0.010000,1.492904,0.086207,-17.927194,62.097232
0.011000,1.490043,0.081471,138.433909,203.237856
0.012000,1.474455,0.001910,-115.252300,41.132629
0.013000,1.464307,0.052647,13.078540,-68.832574
0.014000,1.510358,0.036293,247.496315,-32.852590
0.015000,1.459833,0.057832,-57.693096,153.647788
0.016000,1.599437,0.061912,-117.311427,-308.227847
0.017000,1.524727,0.053657,49.506981,-156.837364
0.018000,1.522985,0.069579,282.987929,17.520585
0.019000,1.498056,0.093859,-53.422240,29.193340
0.020000,1.492987,-0.049776,134.187419,-148.469999
0.021000,1.526436,0.113718,98.991319,28.059177
0.022000,1.521605,0.043393,-190.006571,59.738995
0.023000,1.554947,0.090224,121.957698,-54.188811
0.024000,1.428117,0.090716,218.477865,-275.706659
0.025000,1.510642,0.089793,27.246102,127.374258
0.026000,1.542054,0.104000,-134.309693,-255.511352
0.027000,1.527401,0.092034,98.778540,127.726684
0.028000,1.540494,0.088684,63.830836,58.442715
0.029000,1.605877,0.188403,-42.267436,-165.201867
0.030000,1.481542,0.063056,101.396946,19.948163
0.031000,1.490191,0.158189,204.304228,109.535110
0.032000,1.525209,0.071020,63.666803,-6.203109
0.033000,1.477775,0.116148,251.629349,-13.820613
0.034000,1.457802,0.177145,-104.654510,83.846878
0.035000,1.420916,0.102212,194.293624,-95.621977
0.036000,1.489618,0.103993,194.179097,-162.986049
0.037000,1.544055,0.145421,-138.834688,57.773785
0.038000,1.489841,0.070836,-28.599546,63.670668
0.039000,1.517296,0.119108,11.318911,-309.883470
0.040000,1.503811,0.128638,-81.848312,93.716194
0.041000,1.447994,0.107856,-50.676562,-66.797464
0.042000,1.505247,0.152437,-339.181681,193.812688
0.043000,1.478208,0.143685,-75.505087,123.494992
0.044000,1.494390,0.097077,-444.294821,-81.489393
0.045000,1.450423,0.230032,-137.268876,-119.930364
0.046000,1.543723,0.060213,-58.062683,-68.380273
0.047000,1.507568,0.211163,-211.395554,-151.632237
0.048000,1.621946,0.181211,-41.393589,50.943473
0.049000,1.477609,0.220072,-249.042395,-14.850052
0.050000,1.491641,0.134864,-146.330026,-157.861262
0.051000,1.490005,0.117685,23.834152,18.260066
0.052000,1.568288,0.142721,105.808278,238.573170
0.053000,1.466880,0.189259,151.583902,147.210758
0.054000,1.452415,0.195032,-10.297604,-78.526243
0.055000,1.540936,0.167087,72.395189,-477.588381
0.056000,1.548650,0.167697,-70.182413,176.985287
0.057000,1.507881,0.191686,33.525762,83.767377
0.058000,1.484266,0.246035,-166.516038,-339.780953
0.059000,1.556804,0.267228,-6.307011,39.258539
0.060000,1.460301,0.157893,-7.197786,15.145523
0.061000,1.525745,0.211236,-117.781305,99.045390
0.062000,1.443827,0.155667,164.064255,142.083954
0.063000,1.503816,0.200333,141.548188,-146.535824
0.064000,1.551346,0.154765,94.423755,-30.009249
0.065000,1.489873,0.170562,120.605691,-105.205112
0.066000,1.516538,0.172142,228.967670,-273.187543
0.067000,1.451990,0.236050,105.652480,-28.443947
0.068000,1.521692,0.254935,307.632259,-185.427030
0.069000,1.473841,0.257884,-112.709097,183.363471
0.070000,1.433978,0.267129,106.590840,-118.247648
0.071000,1.532632,0.217264,110.164299,-4.931020
0.072000,1.588960,0.241463,74.893579,-210.904019
0.073000,1.548138,0.302294,-132.405801,89.410910
0.074000,1.540764,0.190534,-171.201854,73.055837
0.075000,1.503097,0.212614,-124.423811,-28.870905
0.076000,1.504061,0.284010,243.304051,-100.640562
0.077000,1.539077,0.299716,-56.903857,80.555169
0.078000,1.543790,0.258827,292.347748,169.877431
0.079000,1.500150,0.205208,-271.489930,-149.203120
0.080000,1.485297,0.296465,130.961515,154.512462
0.081000,1.431141,0.309649,131.748298,-59.088958
0.082000,1.535728,0.343786,-195.502791,-216.231926
0.083000,1.469924,0.343245,-113.933582,248.157839
0.084000,1.524638,0.211237,1.638113,33.393069
0.085000,1.466021,0.320252,-155.375392,-60.007132
0.086000,1.499693,0.263120,-68.163918,-72.598915
0.087000,1.529081,0.272193,265.631927,-141.730340
0.088000,1.606041,0.363631,-44.654724,-64.282878
0.089000,1.433390,0.344025,-42.319362,-160.037771
0.090000,1.522092,0.340222,234.652049,147.723312
0.091000,1.505617,0.373266,77.128422,273.035258
0.092000,1.492985,0.383719,293.799771,225.583006
0.093000,1.531215,0.302479,60.156960,-208.038111
0.094000,1.434353,0.369189,-103.018724,-21.270856
0.095000,1.494492,0.328884,128.064112,18.471879
0.096000,1.573045,0.357023,261.857140,133.426156
0.097000,1.546110,0.380495,65.830260,-72.561611
0.098000,1.566178,0.435164,-178.750886,143.206846
0.099000,1.456181,0.383299,-140.993668,95.707481
0.100000,1.512219,0.436905,-266.295304,99.404505
0.101000,1.493913,0.379613,-52.682821,-87.557554
0.102000,1.573070,0.376244,340.591343,-275.093239
0.103000,1.522907,0.354880,186.566320,374.680843
0.104000,1.476085,0.414843,59.730675,241.460594
0.105000,1.563573,0.414433,193.186730,-108.140073
0.106000,1.605145,0.375553,-39.623571,-84.320828
0.107000,1.509114,0.325360,-153.321429,-177.934362
0.108000,1.463319,0.391681,71.739874,-432.619318
0.109000,1.441033,0.421886,160.108159,394.991636
0.110000,1.540461,0.481699,61.495243,-56.233701
0.111000,1.567846,0.431463,41.177988,11.600983
0.112000,1.505250,0.537610,-292.136576,220.157558
0.113000,1.461653,0.419068,-59.358863,233.200796
0.114000,1.564578,0.465366,315.280096,-56.666718
0.115000,1.508623,0.433556,-67.982501,-329.353612
0.116000,1.441930,0.496186,-43.186576,63.410863
0.117000,1.539159,0.340901,-315.943862,323.451480
0.118000,1.468275,0.372198,-191.193922,-239.046843
0.119000,1.581405,0.452747,-135.130474,-143.257764
0.120000,1.588891,0.510119,-199.249439,433.619315
0.121000,1.463849,0.560315,123.143865,-338.832374
0.122000,1.521591,0.379904,-254.148774,382.311244
0.123000,1.440964,0.437466,-91.995171,-35.344374
0.124000,1.584851,0.503670,-490.476489,128.989033
0.125000,1.458645,0.497730,-114.457558,44.482373
0.126000,1.464179,0.428917,244.325838,-208.957083
0.127000,1.425934,0.540716,106.702782,6.542994
0.128000,1.552881,0.468387,487.190728,-154.656336
0.129000,1.604462,0.516899,-242.801965,282.375076
0.130000,1.472110,0.489783,-483.018372,41.474885
0.131000,1.592650,0.481991,332.128490,-607.766481
0.132000,1.501305,0.593454,640.794926,121.639409
0.133000,1.600634,0.621722,25.443289,-197.845260
0.134000,1.457349,0.483180,333.060582,-143.651254
0.135000,1.482782,0.510941,12.915519,77.719661
0.136000,1.413393,0.466639,-7.093075,230.164909
0.137000,1.546291,0.529349,281.852703,-110.772395
0.138000,1.527743,0.534429,-537.832415,517.604171
0.139000,1.463845,0.547699,-279.083195,355.179986
0.140000,1.504363,0.654303,154.314029,-314.098553
0.141000,1.427989,0.597282,318.637242,-237.386799
0.142000,1.555872,0.523924,-380.167837,-28.149949
0.143000,1.481849,0.594611,-242.028240,-13.560634
0.144000,1.437138,0.522899,-0.720686,404.897310
0.145000,1.515462,0.549021,-276.547465,-778.998509
0.146000,1.566914,0.660009,981.119633,-665.827691
0.147000,1.561053,0.532497,4.206581,694.725779
0.148000,1.497832,0.585836,-882.454072,-100.760178
0.149000,1.518411,0.683257,-364.591779,-392.257816
0.150000,1.504476,0.506087,-38.091915,-159.698698
0.151000,1.534853,0.556482,-472.556975,-23.682457
0.152000,1.465065,0.552490,-235.363810,56.675071
0.153000,1.538697,0.572728,54.470837,-78.604852
0.154000,1.509560,0.638575,1002.458773,46.840965
0.155000,1.444213,0.613563,-661.503051,-517.950858
0.156000,1.543864,0.586569,76.353653,643.247571
0.157000,1.551919,0.643485,784.303598,573.466365
0.158000,1.467773,0.646511,623.555267,-340.088234
0.159000,1.529966,0.732553,941.297692,209.832083
0.160000,1.516413,0.603374,536.491693,-107.102153
0.161000,1.473564,0.659505,337.973077,-976.009732
0.162000,1.485978,0.649122,-429.227865,-219.388441
0.163000,1.555863,0.665942,627.967635,-176.475747
0.164000,1.400630,0.678027,-293.784845,-83.531366
0.165000,1.478924,0.663934,173.150311,-636.225413
0.166000,1.550338,0.769351,-421.929223,707.898720
0.167000,1.528343,0.633655,433.372519,1021.487352
