0.000000,9304474.670657,0.000000,328962856.750000,0.000000
0.002000,-96.880274,-135.819514,14825.311372,-3324.758100
0.004000,302.271991,-119.678474,-2198.443946,-4429.814590
0.006000,36.646408,177.908441,-1471.402532,-4020.289081
0.008000,-30.353142,46.139095,3349.892101,-7083.739465
0.010000,-306.395414,171.926995,5764.850834,-12749.665241
0.012000,100.313766,242.727370,12100.433431,5187.619603
0.014000,-363.533178,92.067286,-2629.302266,-2124.703728
0.016000,142.711103,-112.082456,5774.789126,7469.039140
0.018000,-207.550705,173.036502,1743.027064,7671.003462
0.020000,64.802332,-109.664075,2547.995181,-2037.425724
0.022000,175.079743,221.899161,2822.859674,12134.656825
0.024000,-145.476445,37.046219,9527.960116,-9120.932253
0.026000,42.100220,-21.382547,-2093.535564,7926.911775
0.028000,-63.678562,-120.410379,4848.661062,-5266.321514
0.030000,60.120427,-81.388487,-2398.985201,3361.301363
0.032000,312.765750,-68.024257,5235.466881,14242.540958
0.034000,29.402162,-46.305250,-14054.159246,-3032.316714
0.036000,79.661365,151.800414,-9623.256112,4715.988445
0.038000,-91.362690,-61.960259,-3345.553089,-3314.502153
0.040000,187.227596,-17.985961,3294.164312,1248.354160
0.042000,16.528603,-74.586906,8680.894024,4501.698631
0.044000,-196.372998,-37.332565,-1976.182790,7568.700222
0.046000,-270.212822,-117.632411,-1767.219845,-6281.909843
0.048000,-59.727518,-111.011960,3702.740989,2658.384099
0.050000,-39.981810,-204.700769,-1982.847797,-7902.849672
0.052000,115.377452,-87.500788,3150.007843,2108.381804
0.054000,231.925914,-38.498875,1455.951748,1772.304490
0.056000,-365.889632,-170.693035,4925.027802,1111.025960
0.058000,-165.058877,-165.937132,-10036.369919,4989.024499
0.060000,-29.907588,23.445724,-44.688846,-825.209794
0.062000,295.117943,146.381744,-8326.226644,1416.431705
0.064000,94.563289,303.056512,-6405.390670,6173.633334
0.066000,-221.742252,-37.015825,5906.391921,1477.042032
0.068000,37.337159,-12.117013,385.402340,6706.676034
0.070000,-192.404970,61.756790,-878.550245,4307.982593
0.072000,-26.026127,-103.281795,7912.655261,11197.150848
0.074000,12.601352,63.021297,-1839.142319,-2568.573631
0.076000,-44.050418,-106.064879,-10497.594072,-22342.806191
0.078000,-323.450346,127.610350,6371.479274,2263.779006
0.080000,69.816678,210.342635,6962.914513,-480.103888
0.082000,-32.809263,-321.524467,1504.926063,9912.333369
0.084000,-17.099164,32.689782,-4792.706068,-85.995017
0.086000,-194.587156,-244.835674,233.542855,-5103.050732
0.088000,19.220537,118.032035,9313.092422,-6047.501214
0.090000,273.477323,14.854964,-3312.993982,3340.766780
0.092000,-298.703438,-78.241290,-153.782089,6322.339242
0.094000,221.749548,328.949901,-7172.579511,-7311.650000
0.096000,-162.819959,41.010311,2360.181214,-6637.497897
0.098000,176.428778,-204.653595,11216.603123,2240.239518
0.100000,218.720245,49.102561,-708.595811,9478.111515
0.102000,-19.186043,-209.977718,458.273231,6584.388605
0.104000,-265.066751,-126.592746,1425.005306,-4764.775183
0.106000,-328.875369,3.895648,-4673.014173,1041.315693
0.108000,-63.155365,-78.879287,-4067.796816,-2136.214270
0.110000,266.011001,22.085302,16506.474841,3665.782512
0.112000,-18.228583,-43.598456,2071.372899,-4949.825786
0.114000,277.733747,50.608413,8248.654104,-2771.566907
0.116000,48.437605,-83.722700,7392.334310,7985.545840
0.118000,-156.375468,-172.079149,18723.482510,-8484.073207
0.120000,57.828799,82.598398,2022.930760,3339.147725
0.122000,93.679790,-47.103823,22134.872365,-5450.602888
0.124000,-101.668366,-76.178233,-6564.930834,-1965.260060
0.126000,-183.734421,-470.963288,-5703.833332,-9196.769098
0.128000,183.028630,7.924532,-12237.700843,7568.038861
0.130000,-33.400470,112.911413,-10187.040680,-441.747660
0.132000,-17.745755,-125.905321,-5187.395922,-12591.194852
0.134000,139.758799,270.606914,12828.839073,-16876.679983
0.136000,60.521536,65.617016,1185.580056,1022.676226
0.138000,94.680014,-198.929231,-12984.360063,22065.115458
0.140000,277.387762,-93.946741,-4199.222104,7556.475691
0.142000,345.007795,-35.678214,8043.880369,-412.040465
0.144000,-24.835959,56.999775,2911.484604,-2734.919208
0.146000,-28.268304,198.590021,327.894201,-24281.455276
0.148000,-340.358258,-188.227562,2438.031251,-3842.346413
0.150000,99.296250,-99.887955,12956.445174,13118.093540
0.152000,26.816284,159.101767,6517.935705,10077.741886
